Video Id,Comment ID,Author,Text,Likes,Time,Cleaned Text,label
4,UgyDwo78_VRESii1lFl4AaABAg,@NudithaMihiran25,කුඩු නැතිකරන්න ඕනෙමයි.,0,1764288000,කුඩු නැතිකරන්න ඕනෙමයි,Normal
4,Ugz69i9KX2kpPbWBCPx4AaABAg,@ChamiHearth,පාට පක්ෂ පැත්තකට දාලා මේ වීනාශය ඉක්මනින් මේ රටින් තූරන් කරන්නට ඔබලාට ශක්තිය ලැබේවා.ලංකාවේ ගොඩක් අම්මාවරුන් මේ ප්‍රශ්නය නීසා ගොඩක් දූක් වීදීනවා.,18,1764288000,පාට පක්ෂ පැත්තකට දාලා මේ වීනාශය ඉක්මනින් මේ රටින් තූරන් කරන්නට ඔබලාට ශක්තිය ලැබේවා ලංකාවේ ගොඩක් අම්මාවරුන් මේ ප් රශ්නය නීසා ගොඩක් දූක් වීදීනවා,Normal
4,UgxfP4zu0lA_69d4l_h4AaABAg,@SandunpriyanthaSiriwardhana,Balapan yako me vage kathavak hari eka ජනාධිපති kenek me taak kal bihivela tiyeida...sangeeth ayye onna oya karana vede hari..lagama idala hodama de karanna api oyat ekka..,0,1764288000,balapan yako me vage kathavak hari eka ජනාධිපති kenek me taak kal bihivela tiyeida sangeeth ayye onna oya karana vede hari lagama idala hodama de karanna api oyat ekka,Normal
4,UgyH1m3jkqPWpPcetDl4AaABAg,@DeliciousSLIndia,සුදුසුම පුද්ගලයන්ගෙන් අදහස් ගන්නෙ නියමයි❤ජනපති තුමන්  සංගීත් මැතිතුමා ඇතුලු සහභාගී වූ  සියල්ලන්ට උත්තමාචාරය❤,3,1764288000,සුදුසුම පුද්ගලයන්ගෙන් අදහස් ගන්නෙ නියමයිජනපති තුමන් සංගීත් මැතිතුමා ඇතුලු සහභාගී වූ සියල්ලන්ට උත්තමාචාරය,Normal
4,Ugzn7MyUyDR-EwRNA2B4AaABAg,@sarathranige8782,Mea ghanu kenaa nitharama balannea meaka passa gahanna.eagana sakayak pawathei,0,1764288000,mea ghanu kenaa nitharama balannea meaka passa gahanna eagana sakayak pawathei,Normal
4,UgzD3jzvIaOpB6DmUE54AaABAg,@pradeepsing8540,Akd❤,0,1764288000,akd,Normal
4,UgxEFzH82eSx7jUfunR4AaABAg,@manelamarasekara5929,ජනාධිපතිතුමන්ට  තෙරැවන් සරනයි  🙏👍🌷❤,1,1764288000,ජනාධිපතිතුමන්ට තෙරැවන් සරනයි,Normal
4,UgxNWUavtkVIF05kcaJ4AaABAg,@chinthakasuranga9878,"කලින් මේ වගේ තැන් වල වාඩිවෙලා හිටියෙ මොක්කුද කියල හිතෙනවා ,😂😂😂😂

අපේ ජනාධිපති තුමාට බුදුසරණයි",0,1764288000,කලින් මේ වගේ තැන් වල වාඩිවෙලා හිටියෙ මොක්කුද කියල හිතෙනවා අපේ ජනාධිපති තුමාට බුදුසරණයි,Normal
4,Ugzqgc6Hc9kQ_RexmAp4AaABAg,@champlenad7119,"yes sir no sir 
He must be loving it though he laughed at it earlier 😂",0,1764288000,yes sir no sir he must be loving it though he laughed at it earlier,Normal
4,UgwFPpXRmZAEN2L81nd4AaABAg,@udanigunarathne6693,Attatama Sangeeth qa de sambandawa wadienn hithann ona  Police qa stats ahagena innakot… me meeting eke full coverage eka Samanya minissuntat dakagann labenawanm hondai kiala hithenawa…,3,1764288000,attatama sangeeth qa de sambandawa wadienn hithann ona police qa stats ahagena innakot me meeting eke full coverage eka samanya minissuntat dakagann labenawanm hondai kiala hithenawa,Normal
4,UgxBeiaQ4xQpSQiWvbN4AaABAg,@dharshanakumara952,Rasa parikshaka anith hora,0,1764288000,rasa parikshaka anith hora,Hate
4,Ugy84SwZplkfO0hMZR14AaABAg,@KaushalyaGamage-p6u,කාන්තා හිංසනය වළක්වන්න නීතී හදන්න.... බස් එකක්වත් යන්න බෑ අපේ රටේ කාන්තාවට,0,1764288000,කාන්තා හිංසනය වළක්වන්න නීතී හදන්න බස් එකක්වත් යන්න බෑ අපේ රටේ කාන්තාවට,Normal
4,Ugyoy9gi4EoWmITsGNh4AaABAg,@MahindaGunawardhana-f5z,ජනපතිතුමනි.මුන්ට.නිකන්.කන්නදෙන්න.එපා.වගාකරන්න.දාන්න.එතකොට.රටත්.ගොඩ.ලබන.චන්දය.නිකන්.ඔබමයි..ජනපති,0,1764288000,ජනපතිතුමනි මුන්ට නිකන් කන්නදෙන්න එපා වගාකරන්න දාන්න එතකොට රටත් ගොඩ ලබන චන්දය නිකන් ඔබමයි ජනපති,Normal
4,Ugw93poPhSXPEeljjJ14AaABAg,@RenukaPerera-n2u,❤ adarai janadipathi thumani sageet obawani Aya ma ratata watinawa ma ratin ma wasangatha mati karanna oba thumata pin dirga kalayak wajanawa god bless you sir,0,1764288000,adarai janadipathi thumani sageet obawani aya ma ratata watinawa ma ratin ma wasangatha mati karanna oba thumata pin dirga kalayak wajanawa god bless you sir,Normal
4,UgwGJOpTT5RarqKgQTF4AaABAg,@Chandanapradeep-h8k,ඔබ හැමොටම නිවනට යන්න මේ‍ පිනම ඇති කොහොම හරි කරන්න බුදු සරණයි 🙏,0,1764288000,ඔබ හැමොටම නිවනට යන්න මේ පිනම ඇති කොහොම හරි කරන්න බුදු සරණයි,Normal
4,UgxqshyIc5dIGV_R9614AaABAg,@mahengodamunna2510,"ඇත්තටම මාර සතුටක් දැනෙනවා මේ වගේ වැදගත්, බුද්දිමත් මනුස්සයෙක් අපේ රටේ පාලකයා උන එක ❤️❤️",316,1764288000,ඇත්තටම මාර සතුටක් දැනෙනවා මේ වගේ වැදගත් බුද්දිමත් මනුස්සයෙක් අපේ රටේ පාලකයා උන එක,Normal
4,Ugz7uR6yaDR0VwMyFpt4AaABAg,@nilanthifernando2168,ගෙදර ඉන්න මිනිහා කූඩු අයිස්  වලට  ඇබ්බයි වෙලා පවුල් විනාස වෙලා.ගැහැනු රට ගිහිල්ලා.ලමයි අනතවෙලා.ජනපතිතූමේණි. හැකි ඉක්මනින් කියාමර්ග ගන්න.ස්තූතියි.,0,1764288000,ගෙදර ඉන්න මිනිහා කූඩු අයිස් වලට ඇබ්බයි වෙලා පවුල් විනාස වෙලා ගැහැනු රට ගිහිල්ලා ලමයි අනතවෙලා ජනපතිතූමේණි හැකි ඉක්මනින් කියාමර්ග ගන්න ස්තූතියි,Normal
4,Ugx-lJd2wkD9KzFAghp4AaABAg,@Pushpaathapaththu-o4y,Respect  sangith,0,1764288000,respect sangith,Normal
4,UgxlxAH0jC9tQmj3eCV4AaABAg,@taniyagunarathna2714,"Excellent idea ,  this should be implemented  as early as possible .",0,1764288000,excellent idea this should be implemented as early as possible,Normal
4,UgxSbt5e5WaWoFjE_Wh4AaABAg.APxZwp9vyq-APye-23qOsY,@hkmainzz,True ❤,1,1764288000,TRUE,Normal
4,UgxjONxITLwVflCCECd4AaABAg,@Amazonworld2050,අශිෂ්ටත්වය ලෙයින් යකඩයින් හෝ අවසන් කල යුතුයි...,1,1764288000,අශිෂ්ටත්වය ලෙයින් යකඩයින් හෝ අවසන් කල යුතුයි,Normal
4,UgzGoaQoIqAh9ke-GRZ4AaABAg,@LuxmanFernando-b2w,"ගොඩක් සතුටුයි .මේ වගේ සැමදෙනාම හොදවැඩ වලට එකතුවෙලා , රට ගිනිතියන්න එකතුවෙන කාලකන්නිගෙන් ඈත්වෙමු . සුන්දර රට ලස්සන  කරමු .❤❤❤❤❤❤❤",1,1764288000,ගොඩක් සතුටුයි මේ වගේ සැමදෙනාම හොදවැඩ වලට එකතුවෙලා රට ගිනිතියන්න එකතුවෙන කාලකන්නිගෙන් ඈත්වෙමු සුන්දර රට ලස්සන කරමු,Normal
4,UgzgTRgHeiC67hTgRpx4AaABAg,@gunaratnmbalahubrmainm29,මෙන්න ජනාධිපති කියන්නේ. බයියෝ කොහේද අපේ ජනාධිපති කෙනේද..🙏🙏🙏🙏🙏🙏 මාලිමාවට ජයවේවා.,3,1764288000,මෙන්න ජනාධිපති කියන්නේ බයියෝ කොහේද අපේ ජනාධිපති කෙනේද මාලිමාවට ජයවේවා,Normal
4,UgyuR-JSjya9ju8gHF54AaABAg,@risinimarasinghe3016,Well done Anura Sahodaraya….❤❤❤❤,0,1764288000,well done anura sahodaraya,Normal
4,UgwQ5XxiRNGoexaZe0d4AaABAg.APxYPYDPXN9APxbIL05KxT,@Mr.medagama,😂 eeka hadanna beha bn,0,1764288000,eeka hadanna beha bn,Normal
4,UgxQQPjRYaRCSkb0wlF4AaABAg,@Batugahagenisansala,ජනාධිපති thuma obata pin❤❤❤,0,1764288000,ජනාධිපති thuma obata pin,Normal
4,Ugz2Dro4nvlOZo4fsfN4AaABAg,@KumariSamarakoon-v2s,පුදුම සතුටක් දැනෙන්නේ හිතට.. අපේ දරුවො ගැන දැන්නම් බලාපොරොත්වක් තියා ගන්න පුලුවන්.. මේ දේවල් වලට ඇබ්බැහි වෙලා ඉන්න සියලූම දෙනා ඉක්මනින් මුදවා ගන්න ජනාධිපති තුමෙනි...❤❤,0,1764288000,පුදුම සතුටක් දැනෙන්නේ හිතට අපේ දරුවො ගැන දැන්නම් බලාපොරොත්වක් තියා ගන්න පුලුවන් මේ දේවල් වලට ඇබ්බැහි වෙලා ඉන්න සියලූම දෙනා ඉක්මනින් මුදවා ගන්න ජනාධිපති තුමෙනි,Normal
4,UgxLaPEeYLCBOa37ZyJ4AaABAg,@tissamarasinghe8122,ඕව ඉතින් තමන්ගෙ කට්ටියගෙ බඩුනෙ ඕව ජනතාවට පෙන්නල ආපහු අයිති කාරයින්ට දෙනව ඒක තමයි තමන්ගෙ දේශපාලනයටත් හොදයි අයිතිකාරයින්ට ආපහු දුන්නම සල්ලිත් හම්බවෙනව ඒව දේශපාලනය කරන මිනිස්සුන්ගෙ සාක්කුවට තමයි. මේ ක්‍රියාවලිය නිකන් වෙළඳ දැන්වීම් වාගෙ තමයි. මොන තරම් වැටවල් බැන්දත් වෙළඳ පොලේ බඩු ඕනෑ තරම් තියෙනව. බුදුදහම අනුව ජීවත් වීමට පුරුදු වුනොත් අපිට මත්ද්‍රව්‍ය අනවශ්‍යයි. ඒත් මේ පාදඩයො බුදුදහමත් විනාශ කරනව.,0,1764288000,ඕව ඉතින් තමන්ගෙ කට්ටියගෙ බඩුනෙ ඕව ජනතාවට පෙන්නල ආපහු අයිති කාරයින්ට දෙනව ඒක තමයි තමන්ගෙ දේශපාලනයටත් හොදයි අයිතිකාරයින්ට ආපහු දුන්නම සල්ලිත් හම්බවෙනව ඒව දේශපාලනය කරන මිනිස්සුන්ගෙ සාක්කුවට තමයි මේ ක් රියාවලිය නිකන් වෙළඳ දැන්වීම් වාගෙ තමයි මොන තරම් වැටවල් බැන්දත් වෙළඳ පොලේ බඩු ඕනෑ තරම් තියෙනව බුදුදහම අනුව ජීවත් වීමට පුරුදු වුනොත් අපිට මත්ද් රව් ය අනවශ් යයි ඒත් මේ පාදඩයො බුදුදහමත් විනාශ කරනව,Normal
4,UgxMsBjNch60ahZ96hR4AaABAg,@priyankaramarasinghe1146,Can’t you increase the number of government analysts please?,0,1764288000,can t you increase the number of government analysts please,Normal
4,UgwRK3OARefmLrP7_Xx4AaABAg,@දිලංකOnly,වැඩේ සුපිරි 👍දැන් ඔය වටලපු ඒවා තියාගන්න තැනක් නැත්තම් අපේ ගෙදර උනත් තියන්න පුළුවන් 🤭හපෝ ඕනි තරම් ඉඩ තියෙනවා 😂,0,1764460800,වැඩේ සුපිරි දැන් ඔය වටලපු ඒවා තියාගන්න තැනක් නැත්තම් අපේ ගෙදර උනත් තියන්න පුළුවන් හපෝ ඕනි තරම් ඉඩ තියෙනවා,Normal
4,UgyQV3NAJAHReSWxxCV4AaABAg,@SrimalChandana-c6p,මොනා කලත් වැඩක් නැ  පාසල් පද්දති යට මත් නිවාරනය ගේන්න ඕන,0,1764288000,මොනා කලත් වැඩක් නැ පාසල් පද්දති යට මත් නිවාරනය ගේන්න ඕන,Normal
4,UgyOdcd-ZRRwCEnkCWt4AaABAg,@chalanasukith6923,සූස්තියක් ගහන ගමන් මෙක බලන මං 😊😊😊😊,0,1764288000,සූස්තියක් ගහන ගමන් මෙක බලන මං,Normal
4,UgzaSZinTj0wqVv-ViV4AaABAg,@pradeeppallawattha598,Thanks සිරස,0,1764288000,thanks සිරස,Normal
4,UgwDz64JHk_xvle38oV4AaABAg,@iamthebest2040,We are so lucky to have this government ❤❤🇨🇦🇨🇦🇨🇦,1,1764288000,we are so lucky to have this government,Normal
4,Ugz0yen-zRuWxNN1kAt4AaABAg.APxa9oJm5m4APzcSuNUSEW,@deepajayalath,​ @ChamodSewmina-u8w හොරා කාපු එව්න් හොරැන්ට තමයි කඩේ යන්නේ.....,0,1764288000,chamodsewmina u w හොරා කාපු එව්න් හොරැන්ට තමයි කඩේ යන්නේ,Hate
4,UgyNPqEuPj0EFfNnWdp4AaABAg.APxaIaRXp8nAPxw9mU-jfD,@Badeedizz, @oppo2025-d8g උබ ගහපන් තේ.. පලයන් අහකට මෝඩයා.. 😂,0,1764288000,oppo d g උබ ගහපන් තේ පලයන් අහකට මෝඩයා,Hate
4,UgyXX8Y9GTzQ948gh4t4AaABAg,@kokilamalshan7626,නියමයි සංගීත් අයියේ ඔයා වගේ මිනිස්සු මේ රටේ තව තවත් ඉපදෙන්න ඕනේ❤ආදරෙයි,3,1764288000,නියමයි සංගීත් අයියේ ඔයා වගේ මිනිස්සු මේ රටේ තව තවත් ඉපදෙන්න ඕනේආදරෙයි,Normal
4,UgxSbt5e5WaWoFjE_Wh4AaABAg.APxZwp9vyq-APybjEm-pRL,@AvishkaDulan-t8i,​ @amilaabeysundara4631 menna kuddek Badu nethuwa sic eka hadila dagalanawa,0,1764288000,amilaabeysundara menna kuddek badu nethuwa sic eka hadila dagalanawa,Hate
4,Ugzi1qEBwdbrIcoFq5B4AaABAg,@plz_im_kindly_request,"මෙහෙම තර්ක කරන්න පුළුවන් මොලයක් ජනාදිපති උනාමයි❤❤❤❤ 
Respect ♥️✨️  මරු 💪💪",0,1764288000,මෙහෙම තර්ක කරන්න පුළුවන් මොලයක් ජනාදිපති උනාමයි respect මරු,Normal
